date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:18:32	4754/4754	---M--	200	added ('OK')	image/png	etag:%225e70bb96-1292%22	https://adm-agri.co.uk/uploads/chart-1-1382x380.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/chart-1-1382x380.png	(from https://adm-agri.co.uk/comments/)
22:18:32	31201/31201	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:32%20GMT	https://adm-agri.co.uk/videos/catch-cover-cropping-within-an-arable-rotation/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/catch-cover-cropping-within-an-arable-rotation/index.html	(from https://adm-agri.co.uk/communications/)
22:18:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:48:32%20GMT	https://adm-agri.co.uk/communications/comments	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/communications/comments	(from https://adm-agri.co.uk/comments/)
22:18:33	41580/41580	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:32%20GMT	https://adm-agri.co.uk/reports/market-report-thursday-1st-december/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/market-report-thursday-1st-december/index.html	(from https://adm-agri.co.uk/communications/)
22:18:33	31292/31292	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:32%20GMT	https://adm-agri.co.uk/videos/looking-at-clues-for-corrections-in-the-uk-nitrogen-fertiliser-market/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/looking-at-clues-for-corrections-in-the-uk-nitrogen-fertiliser-market/index.html	(from https://adm-agri.co.uk/communications/)
22:18:33	91022/91022	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb8c-1638e%22	https://adm-agri.co.uk/uploads/Stock-Market-Chart-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Stock-Market-Chart-1400x380.jpg	(from https://adm-agri.co.uk/report/)
22:18:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:48:33%20GMT	https://adm-agri.co.uk/communications/reports	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/communications/reports	(from https://adm-agri.co.uk/report/)
22:18:34	43941/43941	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:33%20GMT	https://adm-agri.co.uk/reports/thursday-24-november-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-24-november-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:34	31127/31127	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:33%20GMT	https://adm-agri.co.uk/videos/grain-market-update-21-november-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-21-november-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:34	42047/42047	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:33%20GMT	https://adm-agri.co.uk/reports/thursday-17-november-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-17-november-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:36	367001/367001	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:59:08%20GMT	https://adm-agri.co.uk/uploads/Terms-and-Conditions-of-Purchase-Final.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Terms-and-Conditions-of-Purchase-Final.pdf	(from https://adm-agri.co.uk/report/)
22:18:36	42369/42369	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:34%20GMT	https://adm-agri.co.uk/reports/thursday-10-november-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-10-november-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:36	31139/31139	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:34%20GMT	https://adm-agri.co.uk/videos/grain-market-update-31-october-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-31-october-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:36	41662/41662	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:34%20GMT	https://adm-agri.co.uk/reports/thursday-3-november-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-3-november-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:37	42284/42284	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:36%20GMT	https://adm-agri.co.uk/reports/thursday-27-october-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-27-october-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:37	18299/18299	---M--	200	added ('OK')	image/jpeg	etag:%2261fbc68f-477b%22	https://adm-agri.co.uk/uploads/WeetabixLogoCMYK_Logo-Only-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/WeetabixLogoCMYK_Logo-Only-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:37	31150/31150	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:36%20GMT	https://adm-agri.co.uk/videos/fertiliser-update-21-october-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/fertiliser-update-21-october-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:37	42689/42689	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:37%20GMT	https://adm-agri.co.uk/reports/thursday-20th-october-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-20th-october-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:37	51192/51192	---M--	200	added ('OK')	image/jpeg	etag:%2260c76cf4-c7f8%22	https://adm-agri.co.uk/uploads/Feed-Wheat-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Feed-Wheat-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:37	41438/41438	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:37%20GMT	https://adm-agri.co.uk/reports/thursday-13th-september/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-13th-september/index.html	(from https://adm-agri.co.uk/communications/)
22:18:38	70663/70663	---M--	200	added ('OK')	image/jpeg	etag:%226019165b-11407%22	https://adm-agri.co.uk/uploads/Wheat-harvest-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Wheat-harvest-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:38	41506/41506	---M--	200	added ('OK')	image/jpeg	etag:%225f19954a-a222%22	https://adm-agri.co.uk/uploads/Farmer-hand-touches-heads-of-wheat-plants_GettyImages-453728559-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Farmer-hand-touches-heads-of-wheat-plants_GettyImages-453728559-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:38	64612/64612	---M--	200	added ('OK')	image/jpeg	etag:%225ea936a1-fc64%22	https://adm-agri.co.uk/uploads/JAMES-BARLOW-JODI-CARTER-DAVIES-OUTSIDE-BARNSTONE-VILLAGE-HALL-1-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/JAMES-BARLOW-JODI-CARTER-DAVIES-OUTSIDE-BARNSTONE-VILLAGE-HALL-1-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:38	17215/17215	---M--	200	added ('OK')	image/png	etag:%225e70bb81-433f%22	https://adm-agri.co.uk/uploads/ADM-Logo-Primary-480x320.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM-Logo-Primary-480x320.png	(from https://adm-agri.co.uk/communications/news/)
22:18:38	44651/44651	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:38%20GMT	https://adm-agri.co.uk/reports/thursday-6-october-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-6-october-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:38	30631/30631	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb84-77a7%22	https://adm-agri.co.uk/uploads/Guests-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Guests-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:39	271882/271882	---M--	200	added ('OK')	image/png	etag:%225e70bb85-4260a%22	https://adm-agri.co.uk/uploads/JB-Pic2-480x320.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/JB-Pic2-480x320.png	(from https://adm-agri.co.uk/communications/news/)
22:18:39	41872/41872	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-a390%22	https://adm-agri.co.uk/uploads/Cargo-002-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Cargo-002-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:39	106922/106922	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-1a1aa%22	https://adm-agri.co.uk/uploads/seed-2-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/seed-2-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:39	42856/42856	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:38%20GMT	https://adm-agri.co.uk/reports/thursday-29-september-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-29-september-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:39	13182/13182	---M--	200	added ('OK')	image/png	etag:%225e70bb81-337e%22	https://adm-agri.co.uk/uploads/ADM_logo_dark_gray_PMS-2-e1547719355934.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM_logo_dark_gray_PMS-2-e1547719355934.png	(from https://adm-agri.co.uk/communications/news/)
22:18:39	247748/247748	---M--	200	added ('OK')	image/png	etag:%225e70bb83-3c7c4%22	https://adm-agri.co.uk/uploads/Feed-your-food-business-e1562763252907.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Feed-your-food-business-e1562763252907.png	(from https://adm-agri.co.uk/communications/news/)
22:18:40	37396/37396	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb85-9214%22	https://adm-agri.co.uk/uploads/Lamyman-peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Lamyman-peas-480x320.jpg	(from https://adm-agri.co.uk/communications/news/)
22:18:40	32251/32251	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:40%20GMT	https://adm-agri.co.uk/news/adm-agriculture-supports-local-farmers-with-largest-grain-export-from-east-anglia-this-season/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-agriculture-supports-local-farmers-with-largest-grain-export-from-east-anglia-this-season/index.html	(from https://adm-agri.co.uk/communications/)
22:18:40	41553/41553	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:40%20GMT	https://adm-agri.co.uk/reports/thursday-22-september-2022-2/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-22-september-2022-2/index.html	(from https://adm-agri.co.uk/communications/)
22:18:41	60939/60939	---M--	200	added ('OK')	image/jpeg	etag:%225ed90671-ee0b%22	https://adm-agri.co.uk/uploads/shutterstock_431996716-e1591281264694-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_431996716-e1591281264694-1400x380.jpg	(from https://adm-agri.co.uk/responsibility/)
22:18:41	31411/31411	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:40%20GMT	https://adm-agri.co.uk/videos/adm-agriculture-nitrogen-fertilisers-growing-customer-choice-with-secure-supply/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/adm-agriculture-nitrogen-fertilisers-growing-customer-choice-with-secure-supply/index.html	(from https://adm-agri.co.uk/communications/)
22:18:41	45177/45177	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:40%20GMT	https://adm-agri.co.uk/reports/thursday-15-september-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-15-september-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:41	113302/113302	---M--	200	added ('OK')	image/jpeg	etag:%2261407f21-1ba96%22	https://adm-agri.co.uk/uploads/cornfield-AdobeStock_41565130-800x350.jpeg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/cornfield-AdobeStock_41565130-800x350.jpg	(from https://adm-agri.co.uk/responsibility/)
22:18:42	65910/65910	---M--	200	added ('OK')	image/jpeg	etag:%2261407c37-10176%22	https://adm-agri.co.uk/uploads/group-of-childrens-sitting-on-ground-photo-1542810634-71277d95dcbb-2-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/group-of-childrens-sitting-on-ground-photo-1542810634-71277d95dcbb-2-800x350.jpg	(from https://adm-agri.co.uk/responsibility/)
22:18:42	31210/31210	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:41%20GMT	https://adm-agri.co.uk/videos/grain-market-update-8-september-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-8-september-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:43	39003/39003	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/js/vendor/flot.min.js?ver=0.1	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/js/vendor/flot.minb3e8.js	(from https://adm-agri.co.uk/markets/)
22:18:43	46381/46381	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:41%20GMT	https://adm-agri.co.uk/reports/thursday-8-september-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-8-september-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:43	43554/43554	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:42%20GMT	https://adm-agri.co.uk/reports/thursday-1-september-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-1-september-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:43	31458/31458	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:42%20GMT	https://adm-agri.co.uk/videos/natural-gas-impacts-on-uk-european-fertiliser-production-august-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/natural-gas-impacts-on-uk-european-fertiliser-production-august-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:44	45787/45787	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:43%20GMT	https://adm-agri.co.uk/reports/thursday-25-august-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-25-august-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:48:43%20GMT	https://adm-agri.co.uk/communications/news	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/communications/news	(from https://adm-agri.co.uk/news/adm-agriculture-grain-feed-division-covid-19-contingency-plan-statement/)
22:18:45	4880/4880	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/css/alzon.css?ver=1	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/css/alzon68b3.css	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:46	31398/31398	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:44%20GMT	https://adm-agri.co.uk/communications/comments/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/communications/comments/index.html	(from https://adm-agri.co.uk/comments/)
22:18:46	43289/43289	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:44%20GMT	https://adm-agri.co.uk/reports/thursday-18-august-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-18-august-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:46	45340/45340	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:44%20GMT	https://adm-agri.co.uk/reports/thursday-11-august-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-11-august-2022/index.html	(from https://adm-agri.co.uk/communications/)
22:18:46	32000/32000	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/n-stabilised.svg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/n-stabilised.svg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:46	4021/4021	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/alzon-neo-n.svg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/alzon-neo-n.svg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:47	40592/40592	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:46%20GMT	https://adm-agri.co.uk/communications/reports/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/communications/reports/index.html	(from https://adm-agri.co.uk/report/)
22:18:47	69956/69956	---MC-	200	added ('OK')	application/pdf	date:Mon,%2012%20Dec%202022%2016:48:46%20GMT	https://adm-agri.co.uk/reports/thursday-8th-december-2022/pdf/6430/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-8th-december-2022/pdf/6430/index.html	(from https://adm-agri.co.uk/report/)
22:18:47	31754/31754	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:46%20GMT	https://adm-agri.co.uk/news/adm-agriculture-win-weetabix-responsible-business-award/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-agriculture-win-weetabix-responsible-business-award/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:47	47673/47673	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/worldfirst_label.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/worldfirst_label.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:47	34211/34211	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:47%20GMT	https://adm-agri.co.uk/news/adm-agriculture-launches-grain-carbon-footprint-scheme-to-improve-raw-material-sustainability/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-agriculture-launches-grain-carbon-footprint-scheme-to-improve-raw-material-sustainability/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:47	6300/6300	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/the-future-of-fertilisation.svg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/the-future-of-fertilisation.svg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:47	32696/32696	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:47%20GMT	https://adm-agri.co.uk/news/adm-to-promote-direct-sourcing-for-its-uk-wheat-supply-chain-into-tilbury/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-to-promote-direct-sourcing-for-its-uk-wheat-supply-chain-into-tilbury/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:48	1170/1170	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/title-end.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/title-end.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:48	9051/9051	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/icon-wetterextreme.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/icon-wetterextreme.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:48	34894/34894	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:48%20GMT	https://adm-agri.co.uk/news/harvest-2020-grain-sampling/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/harvest-2020-grain-sampling/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:48	7691/7691	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/icon-regen.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/icon-regen.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:48	76601/76601	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/extreme-regen.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/extreme-regen.jpg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:49	79991/79991	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/extreme-ohne-regen.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/extreme-ohne-regen.jpg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:49	33060/33060	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:48%20GMT	https://adm-agri.co.uk/news/adm-agriculture-supports-local-community-initiative-with-flour-donation/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-agriculture-supports-local-community-initiative-with-flour-donation/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:49	8043/8043	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/icon-sonne.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/icon-sonne.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:49	4490/4490	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/chart-nitrate-losses.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/chart-nitrate-losses.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:49	41678/41678	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:49%20GMT	https://adm-agri.co.uk/news/adm-agriculture-farmer-breakfast-meetings-2020/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-agriculture-farmer-breakfast-meetings-2020/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:49	3980/3980	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/chart-ammonia-losses.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/chart-ammonia-losses.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:50	652/652	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/icon-ok.svg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/icon-ok.svg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:50	16518/16518	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/reducing-part-applications.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/reducing-part-applications.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:50	31467/31467	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:50%20GMT	https://adm-agri.co.uk/news/adm-agriculture-appoint-new-head-of-seed/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-agriculture-appoint-new-head-of-seed/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:50	3332/3332	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/chart-environment-oxide.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/chart-environment-oxide.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:50	30800/30800	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:50%20GMT	https://adm-agri.co.uk/news/itv-made-in-britain/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/itv-made-in-britain/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:50	4716/4716	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/chart-environment-performance.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/chart-environment-performance.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:51	25300/25300	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/icon-ui.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/icon-ui.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:51	194364/194364	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/how-it-works.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/how-it-works.jpg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
